"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"3",3,23,7,"2022-04-08 15:59:00",53.81,56,0,0,"09:32","11-Apr",0.00171509683261646
"4",4,31,7,"2022-04-08 15:59:00",53.8006,56,0,0,"09:37","11-Apr",0.00160890008859187
"5",5,39,8,"2022-04-08 15:59:00",53.59,56,0,0,"09:42","11-Apr",0.000755791935423862
"6",6,47,8,"2022-04-11 09:33:00",53.475,56,0.05,0.06,"09:48","11-Apr",0.000474796596474132
"7",7,55,8,"2022-04-11 09:37:00",53.48,56,0.05,0.06,"09:53","11-Apr",0.000463790981210204
"8",8,63,8,"2022-04-11 09:42:00",53.36,56,0.04,0.05,"09:58","11-Apr",0.00028113067131237
"9",9,141,8,"2022-04-11 10:36:00",53.37,56,0.02,0.03,"10:56","11-Apr",0.000164449225035556
"10",10,149,8,"2022-04-11 10:43:00",53.41,56,0.02,0.03,"11:02","11-Apr",0.000182371927197844
"11",11,157,8,"2022-04-11 10:43:00",53.395,56,0.02,0.03,"11:07","11-Apr",0.000162147982911089
"12",12,165,8,"2022-04-11 10:49:00",53.395,56,0.02,0.03,"11:12","11-Apr",0.000153414914121259
"13",13,180,8,"2022-04-11 11:01:00",53.385,56,0.02,0.03,"11:23","11-Apr",0.000129632687623432
"14",14,188,8,"2022-04-11 11:01:00",53.35,56,0.02,0.03,"11:28","11-Apr",0.000104732243697316
"15",15,399,8,"2022-04-11 13:43:00",53.335,56,0.02,0.03,"14:06","11-Apr",2.1444158115692e-05
"16",16,407,8,"2022-04-11 13:51:00",53.34,56,0.02,0.03,"14:11","11-Apr",2.21546643623361e-05
